playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478402,2018,Connor McDavid,2018020610,EDM,WPG,HOME,20181231,C,other,111.0,1.0,1.735,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.085,0.223,0.221,0.223,0.221,2.0,1.0,4.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.105,0.117,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.046,0.0,0.0,0.269,0.269,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020610,EDM,WPG,HOME,20181231,C,all,1329.0,30.0,1.735,0.7163,0.4093,0.6047,0.3855,0.5357,0.3934,1.0,1.578,0.062,0.105,0.345,0.05,0.768,0.67,0.062,0.059,0.059,2.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,1.0,2.0,2.0,2.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,2.94,2.0,1.942,1.0,0.022,0.0,0.0,0.084,0.08,0.08,30.0,5.0,4.0,9.0,12.0,5.0,5.0,9.0,11.0,9.0,8.0,2271.0,0.0,0.0,0.0,0.0,10.938,1.111,1.107,1.081,1.077,11.0,4.0,11.0,26.0,3.0,0.0,0.0,9.0,6.0,0.0,0.435,0.676,0.0,1.0,2.0,0.0,25.078,15.0,14.721,0.187,0.0,0.0,1.298,1.263,1.258,9.376,0.44,0.438,0.476,0.473,11.0,2.0,4.0,17.0,1.0,0.0,0.0,12.0,1.0,0.0,0.284,0.156,0.0,1.0,0.0,0.0,18.25,13.0,13.999,0.116,0.0,0.0,0.555,0.599,0.596,1.507,2.175,32.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020610,EDM,WPG,HOME,20181231,C,5on5,1129.0,26.0,1.735,0.6637,0.4161,0.5294,0.4133,0.4783,0.4286,1.0,1.578,0.062,0.105,0.345,0.05,0.768,0.67,0.062,0.059,0.059,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,1.0,2.0,2.0,2.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,1.94,2.0,1.942,1.0,0.022,0.0,0.0,0.084,0.08,0.08,26.0,3.0,4.0,8.0,11.0,5.0,4.0,8.0,9.0,9.0,8.0,2075.0,0.0,0.0,0.0,0.0,8.137,0.827,0.825,0.796,0.794,8.0,3.0,7.0,18.0,2.0,0.0,0.0,6.0,5.0,0.0,0.267,0.559,0.0,0.0,2.0,0.0,17.078,11.0,10.721,0.128,0.0,0.0,0.955,0.919,0.917,8.611,0.419,0.417,0.455,0.453,11.0,1.0,4.0,16.0,1.0,0.0,0.0,11.0,1.0,0.0,0.263,0.156,0.0,1.0,0.0,0.0,17.25,12.0,12.999,0.09,0.0,0.0,0.509,0.553,0.55,1.507,2.115,31.0,44.0,0.009,0.0,1.0,1.0,1.0,0.0
8478402,2018,Connor McDavid,2018020610,EDM,WPG,HOME,20181231,C,4on5,51.0,2.0,1.735,0.0,0.0,0.0,0.125,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765,0.021,0.021,0.021,0.021,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.026,0.0,0.0,0.046,0.046,0.046,0.0,0.06,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020610,EDM,WPG,HOME,20181231,C,5on4,38.0,1.0,1.735,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.062,0.062,0.062,0.062,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.062,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.012,0.0,0.0,0.074,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020620,EDM,ARI,AWAY,20190102,C,other,109.0,1.0,2.575,0.4088,0.0,0.2,0.0,0.3333,0.0,2.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.065,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.065,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,0.0,0.065,0.065,0.065,0.065,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.065,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356,0.094,0.091,0.094,0.091,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.036,0.0,0.0,0.129,0.129,0.126,0.0,0.634,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020620,EDM,ARI,AWAY,20190102,C,all,1433.0,28.0,2.575,0.5096,0.1764,0.5714,0.3158,0.5789,0.2439,2.0,1.62,0.301,0.099,0.364,0.042,0.613,0.646,0.301,0.323,0.323,0.0,1.0,3.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.078,0.0,0.223,1.0,0.0,1.0,5.167,3.0,3.131,0.0,0.021,0.0,0.0,0.257,0.281,0.281,28.0,13.0,1.0,5.0,9.0,2.0,1.0,8.0,17.0,3.0,3.0,2167.0,0.0,0.0,0.0,1.0,15.358,1.455,1.361,1.537,1.439,17.0,5.0,6.0,28.0,3.0,3.0,0.0,16.0,4.0,2.0,0.354,0.536,0.565,1.0,1.0,1.0,28.817,22.0,22.574,0.302,0.448,0.448,1.244,1.316,1.3,11.764,1.4,1.321,1.338,1.262,12.0,4.0,5.0,21.0,1.0,3.0,0.0,9.0,5.0,2.0,0.245,0.701,0.454,0.0,1.0,0.0,20.302,16.0,15.486,0.221,0.561,0.561,1.061,1.022,1.003,0.344,1.606,18.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020620,EDM,ARI,AWAY,20190102,C,5on5,1082.0,23.0,2.575,0.5218,0.2881,0.5294,0.34,0.5185,0.2857,3.0,1.62,0.236,0.099,0.364,0.042,0.613,0.646,0.236,0.258,0.258,0.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.013,0.0,0.223,0.0,0.0,1.0,3.167,2.0,2.131,0.0,0.021,0.0,0.0,0.257,0.281,0.281,23.0,9.0,1.0,5.0,8.0,1.0,1.0,8.0,13.0,3.0,3.0,1984.0,0.0,0.0,0.0,0.0,10.426,1.304,1.211,1.387,1.288,12.0,2.0,4.0,18.0,2.0,2.0,0.0,8.0,4.0,2.0,0.204,0.536,0.565,0.0,1.0,1.0,18.817,14.0,14.574,0.185,0.426,0.426,1.063,1.135,1.12,9.604,1.195,1.118,1.133,1.059,11.0,2.0,3.0,16.0,1.0,3.0,0.0,7.0,4.0,2.0,0.151,0.59,0.454,0.0,1.0,0.0,15.302,13.0,12.486,0.174,0.561,0.561,0.808,0.769,0.753,0.344,0.85,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020620,EDM,ARI,AWAY,20190102,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020620,EDM,ARI,AWAY,20190102,C,5on4,242.0,4.0,2.575,0.4337,0.0,0.9,1.0,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,4.932,0.085,0.085,0.085,0.085,4.0,3.0,2.0,9.0,0.0,1.0,0.0,7.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.117,0.022,0.022,0.181,0.181,0.18,0.805,0.111,0.111,0.111,0.111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.012,0.0,0.0,0.123,0.123,0.123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020643,EDM,L.A,AWAY,20190105,C,other,8.0,0.0,0.18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020643,EDM,L.A,AWAY,20190105,C,all,1391.0,23.0,0.18,0.5442,0.2876,0.6563,0.44,0.5769,0.3939,1.0,4.151,0.358,0.418,1.024,0.153,1.929,1.119,0.358,0.371,0.37,0.0,0.0,4.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.102,0.0,0.256,0.0,0.0,0.0,5.902,5.0,4.995,0.0,0.111,0.015,0.015,0.454,0.468,0.466,23.0,5.0,2.0,5.0,11.0,4.0,2.0,5.0,12.0,3.0,5.0,2209.0,0.0,0.0,0.0,0.0,10.95,0.603,0.602,0.609,0.608,10.0,5.0,6.0,21.0,0.0,1.0,0.0,13.0,1.0,1.0,0.261,0.086,0.256,0.0,0.0,0.0,20.199,15.0,14.721,0.208,0.015,0.015,0.796,0.801,0.799,7.956,0.505,0.499,0.5,0.495,8.0,3.0,0.0,11.0,1.0,0.0,0.0,9.0,2.0,0.0,0.197,0.308,0.0,0.0,1.0,0.0,11.832,11.0,11.333,0.083,0.0,0.0,0.588,0.584,0.577,0.585,1.449,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020643,EDM,L.A,AWAY,20190105,C,5on5,1087.0,21.0,0.18,0.5112,0.4195,0.5238,0.5526,0.4444,0.4615,1.0,1.692,0.316,0.124,0.336,0.046,0.703,0.475,0.316,0.329,0.329,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.061,0.0,0.256,0.0,0.0,0.0,2.902,2.0,1.995,0.0,0.027,0.0,0.0,0.343,0.357,0.357,21.0,4.0,2.0,4.0,11.0,3.0,2.0,5.0,11.0,3.0,4.0,1762.0,0.0,0.0,0.0,0.0,5.851,0.527,0.527,0.533,0.533,6.0,2.0,3.0,11.0,0.0,0.0,0.0,6.0,1.0,1.0,0.186,0.086,0.256,0.0,0.0,0.0,10.199,8.0,7.721,0.074,0.0,0.0,0.601,0.606,0.606,7.656,0.504,0.498,0.499,0.494,7.0,3.0,0.0,10.0,1.0,0.0,0.0,8.0,2.0,0.0,0.196,0.308,0.0,0.0,1.0,0.0,10.832,10.0,10.333,0.081,0.0,0.0,0.585,0.581,0.574,0.552,0.764,21.0,17.0,0.058,0.0,1.0,0.0,1.0,0.0
8478402,2018,Connor McDavid,2018020643,EDM,L.A,AWAY,20190105,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020643,EDM,L.A,AWAY,20190105,C,5on4,296.0,2.0,0.18,0.987,0.0,0.9,0.0,0.875,0.0,2.0,2.459,0.042,0.294,0.688,0.107,1.226,0.643,0.041,0.042,0.041,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.085,0.015,0.015,0.111,0.111,0.11,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,5.099,0.076,0.075,0.076,0.075,4.0,3.0,2.0,9.0,0.0,1.0,0.0,7.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.134,0.015,0.015,0.195,0.195,0.192,0.3,0.001,0.001,0.001,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.002,0.0,0.0,0.003,0.003,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020651,EDM,ANA,AWAY,20190106,C,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020651,EDM,ANA,AWAY,20190106,C,all,1314.0,26.0,0.58,0.4364,0.3983,0.3704,0.3056,0.381,0.32,1.0,5.73,0.884,0.526,1.429,0.223,2.401,1.536,0.787,0.979,0.872,0.0,0.0,6.0,1.0,1.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,6.0,0.0,0.039,0.846,0.0,0.0,1.0,0.0,9.237,7.0,7.805,0.0,0.11,0.412,0.59,0.404,0.461,0.441,26.0,6.0,4.0,4.0,12.0,1.0,6.0,5.0,14.0,5.0,7.0,2286.0,0.0,0.0,0.0,0.0,12.319,1.174,1.075,1.307,1.198,12.0,4.0,4.0,20.0,1.0,4.0,1.0,10.0,6.0,0.0,0.329,0.846,0.0,0.0,1.0,0.0,22.842,16.0,17.756,0.205,0.59,0.59,0.789,0.893,0.871,18.706,1.516,1.48,1.366,1.334,14.0,12.0,8.0,34.0,0.0,2.0,0.0,20.0,5.0,1.0,0.683,0.624,0.209,0.0,0.0,0.0,30.094,26.0,23.377,0.265,0.362,0.362,1.418,1.278,1.269,1.245,1.881,22.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2018,Connor McDavid,2018020651,EDM,ANA,AWAY,20190106,C,5on5,1241.0,25.0,0.58,0.435,0.5118,0.3529,0.3443,0.3659,0.375,1.0,5.73,0.884,0.526,1.429,0.223,2.401,1.536,0.787,0.979,0.872,0.0,0.0,6.0,1.0,1.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,6.0,0.0,0.039,0.846,0.0,0.0,1.0,0.0,9.237,7.0,7.805,0.0,0.11,0.412,0.59,0.404,0.461,0.441,25.0,5.0,4.0,4.0,12.0,1.0,6.0,5.0,13.0,5.0,7.0,1889.0,0.0,0.0,0.0,0.0,11.607,1.167,1.067,1.299,1.19,12.0,3.0,3.0,18.0,1.0,4.0,1.0,9.0,6.0,0.0,0.321,0.846,0.0,0.0,1.0,0.0,20.842,15.0,16.756,0.192,0.59,0.59,0.769,0.873,0.851,18.706,1.516,1.48,1.366,1.334,14.0,12.0,7.0,33.0,0.0,2.0,0.0,20.0,5.0,1.0,0.683,0.624,0.209,0.0,0.0,0.0,29.094,26.0,23.377,0.265,0.362,0.362,1.418,1.278,1.269,1.041,0.993,21.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
